x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.10572712164021349,0.6947587854875656,0.8351752028727853,0.44046341451283616,1.0358821139334102,0.71199509633144,0.5332235200971059,0.1518066383749824,1.1848816518228575,0.27548026498684336,0.22217500692108896,0.562116639510123,0.6829445571324818,0.3266193405803488,0.865533797581133,0.5978327358523127,0.23859695493265165,0.6044664687369767,0.3551553877802183,0.007926699114830058,1737.1423078271189,218.2464780005707
0.2505645675163126,0.4170607972306637,0.9396764851931483,0.42931133723354453,0.7973552861438781,0.9624795098945885,0.015969561651536048,0.2034778633816304,0.4680967295800631,0.8244110784196619,0.6432091100684512,0.4910530181310433,0.7968477320737642,0.1364466083456072,0.3034975208114498,0.6415052113414654,-0.06621310788009599,0.460363860939516,0.3879364814916789,0.7420621164019694,1801.2099547004493,889.6010535352076
0.43802183597811506,0.2206335869588435,0.20697502871826876,0.6996429782991181,0.9980482980483026,0.7435157619078556,-0.036723004389306924,0.2968850265631837,0.6227303006768399,0.6112040540782624,0.03282764069872009,0.425728063048836,0.37075230594576586,0.15617585840522016,0.23486223668503237,0.5459992134068339,0.27299619217071563,0.9688302759843993,1.1065526997421726,0.9554936573306524,1221.253004266997,1280.8705825301763
-0.0292411934445891,0.5924405330463323,0.5739320965142262,0.1451632878226316,0.47168983510382817,0.6968816562740794,1.1468157276787119,0.10737865946545205,0.318527445894225,0.6368954675657946,0.04766577814843718,0.6164802429096361,0.27371716091375214,0.4533509920577012,0.24413177137005293,0.6247124850913961,0.5903809126408226,1.0244220391791985,0.8013235752296805,0.7957356121267856,1781.159891689274,297.57043977313964
0.22939903065412448,0.9379821152146031,0.9955136402756924,0.9474523070230841,0.45446855387178625,0.7774827476207439,0.6131079138523864,0.20159894077341547,0.2822875956230317,0.16457359960844514,0.7020330831316317,0.21099192633600874,0.8051799931307537,0.06614432877797621,0.07428317772787107,0.46390122443663934,1.153863441184273,0.35867994267499465,0.13466110179234508,0.5253825939198629,1407.7104333066945,780.5572112809184
0.9053012481882715,0.758791988558027,0.8044079242307969,0.6000618204133716,0.8472462061245232,0.13828374075299904,0.9448680505799796,-0.021276829707723904,1.1368064157094773,0.863736949696452,0.19390415732401983,0.6840674585331102,0.5677744012550326,0.9222657495912954,0.5083282748752084,0.7240451882301918,1.0298212160136688,0.9824050637406465,0.7564827072868845,0.5281901121436003,105.76556600304245,2005.0419301280845
0.20618868365371543,1.1141912250340544,0.18810201904591217,0.11682883039053303,0.7885773427377879,0.7507303737810435,0.48954434874992914,0.7799567917135721,1.090263525635744,0.4987650595685982,0.1417063180992395,0.7335505368774073,0.17786734912401386,0.8560776211673349,0.42679012303892033,0.7799430965813599,1.10484930574154,0.09061526371768244,0.5254387021836882,0.09968753849141934,2819.055834544434,956.3828586778566
0.7603657634365508,0.7697049680896573,0.6906268205427762,0.008678332137512386,0.34352467247642093,0.5023627820334908,0.5867694567772175,0.450208631617059,0.08655205458775539,0.7199891128116767,0.737451368343576,0.12138452756172974,0.6825165600303669,0.5292270552565863,0.6822811276047455,0.6901164054120437,0.3141786552098437,0.3523853701485515,0.12486597694750533,0.9145449325681297,520.4091828992724,2439.370805346397
0.0784313494918113,0.33810202764718045,0.5112543907352913,0.34432107569555137,0.06865768197088833,0.026109123522550737,0.22131567538492364,0.08164925084707375,0.29828549171224783,0.3174939402381838,0.14731061703200443,0.5891976666953819,0.9329708257313039,-0.026801692884043493,0.30444092428476655,0.18810317005698374,0.41950144224394437,0.12818405576279301,-0.110732121440099,-0.022183110113022625,1975.5120854266215,294.22423150262335
0.8735891419178652,0.8133409685031124,0.015363798572752265,0.8536718355757846,0.7662424886249172,0.5263007681855087,1.0217995905109938,0.6460265316838573,0.8143412756840106,0.8041577693214849,0.2627826524350849,0.42928853681806944,0.2767907706993163,-0.06903031850419047,0.767861707599829,0.5748343347853754,0.9022987120207253,1.0233758078986568,0.38793317574960573,0.3731901234181753,705.8862051753288,1811.649120052351
0.461008002848171,0.7242236179374,0.3471428340941556,0.7374446940797081,0.917394775546863,0.957069853441404,0.4428513169997002,0.7436494165818318,0.29797836790548204,0.7020491393032334,0.7657263539751458,0.3770014937094207,0.031453641703867795,0.20231468420324877,0.7898125205817702,0.47549472445868457,0.4483716839953511,0.7019583588087938,1.0138744221320062,0.34672140656466927,1354.3238115349925,1569.8313505909798
0.17430118092537256,1.0339157282036673,0.6903259463077784,0.5324730055410603,0.7177417666605825,0.35591652758228226,0.7772237455959228,0.8577278466012123,0.278350637820341,0.23281198987093224,0.7787645363532685,0.8635527640208294,0.07414540653313163,0.22899009729919387,0.3467890977252708,0.22427920953834843,0.5810592055993874,0.09783792877653766,0.28939875456910835,0.5163764626842097,2143.9796329817123,75.19581538193103
0.16177528689229648,0.29018047016780685,0.13857224262779883,0.004379502149080602,0.6031423606520998,0.23761149459362607,0.9249165306685048,0.5718585513607842,0.5318236144668381,0.3707147211809517,0.3342762556649131,0.0044542408116146764,0.7821564136473695,0.2546025820679173,0.5567018700464486,0.12645017597330985,0.03759592674097025,0.14286697213783991,0.40952304782603716,0.39633315408143144,1890.400431773494,575.3241020015693
0.1687831767941878,0.5228727143394858,0.3447701037994783,0.825166109543916,0.040214774242927936,0.8182385229837107,0.2554152028761684,-0.04807395216771654,-0.015941826180032592,0.8367143657279847,0.5757878023201153,0.7422684530234683,0.5146361283397048,0.6958940873760536,-0.053557415108760734,-0.06442964866462057,0.7703033421975951,0.25439805295168916,0.8981405393714135,0.004506179849897776,2091.323508909273,1178.2256750407155
0.6721733905986608,0.5567218381163551,0.9669222246933793,1.0161636062669857,0.4234195477290571,0.7310558751028631,0.6244775866150235,0.1798648079389796,0.8451451302319131,0.7828042950590248,0.8879346492671375,0.13394409891955852,0.6637094221403114,0.48716094885895467,0.6235514843848058,0.4878180945888172,0.17292870790072512,0.6526820684515009,0.620607148694069,0.24771122674959262,794.1283972126542,2247.317287936071
0.14297589061482524,0.1591184822573698,0.4892217866965712,0.10948594240918619,0.18438524770769893,0.6039418162563226,1.0807984710499583,0.7085436339410707,0.2145979099095903,0.6973678300341548,0.7405449873841504,0.9197325783430437,0.2743855351203923,0.7277171684060508,1.0634714796494216,0.07305968905228127,0.7076956691397301,0.704255585323911,0.5996818844794991,0.5852088921345134,1987.5186735379352,302.73410673503906
0.4753842545276732,0.2714125737010026,0.455844922962536,0.342713243223182,0.7805750182344602,0.4876448269633841,0.18778944773779765,0.47437718792168515,0.48513987204255915,0.2459957931682859,0.9670123704966684,0.7113342201932317,0.5955139742276684,0.2095125893227623,-0.08814306779288038,0.7849063779552391,0.34183872432574225,0.08361408777513188,0.8232876448126606,0.9009649515608942,1582.614592962411,1116.0924363736497
1.1408758980766374,0.10517531896384276,0.6273661905677633,0.21953182615599687,0.46857577497130115,0.44852923255855415,0.14486905171181733,0.45035724870602095,0.20285449142082118,0.218268776596525,0.4737793980847996,0.4518849937497107,0.4011970929538581,0.6666280752110131,0.8430378089456024,0.1257952187323478,0.22962755341336555,0.33264752553845156,0.5795499553145449,1.0866964892036397,214.96939291802985,1491.4093227175883
0.10088796835173437,0.43799054324972464,0.5488069170529984,0.5478033862434921,0.30878256006610155,0.07887489203515054,-0.027227199473567262,0.12837219803952876,0.974209324818408,0.3717566513982372,0.3312373294755613,0.5502193989802324,0.16015100661136442,0.3439791946485886,0.6279960228134368,0.47525648121255015,0.020119864206526054,0.724931455863075,0.022879068266152144,0.8240129531890468,2324.269932534296,424.41334568035677
0.48261634107494134,0.79304715790985,0.255409433555884,0.8243663015440604,0.4850933176536938,0.8866601828597693,0.7384845455580901,0.48926218249586495,0.2393775091121555,0.7250871315956389,0.2530814803213086,0.2370704593352569,0.12199544864197337,0.39032645477685807,0.16572526440588004,0.4292141912180471,0.3474178762702723,0.477761562360749,0.42908335566722655,0.6617262439599519,1236.1518890172888,1096.6721614732746
0.9372935874275798,0.7158584095723634,0.5940604559951468,0.1593227418853541,0.2743685492655468,0.5664111191266735,0.35350295241050367,0.13099890786325902,0.4127858337076975,0.04898772460805585,0.05547125744154703,0.7279581429754538,1.04078667094834,0.41698989436494366,0.5156110259923813,0.3457698502913938,-0.06534319867225001,0.5263433744022281,0.35052087614259275,0.5582569438386791,35.381850591633835,2925.6629734704898
0.17419928598249548,0.3719891915526821,0.3483197384447554,0.7690753552226469,0.6976420770980645,0.43431675444157053,0.4044325155758253,0.23875049455753555,0.16841296633581898,0.4705653166725942,1.061355228615005,0.28322400635831524,0.4104093381376349,0.29478640405240975,0.5410303564256284,0.06814038370473997,0.38290594127861827,0.6907948518689372,0.50105569459192,0.6265080542766598,2058.2860516811543,649.2755627770563
0.2855188705273962,0.4202886118510324,0.27661135933178144,0.5903726349011822,0.16592706262634394,0.9986856403548228,0.30888381789621977,0.09053081643490835,0.8536014344537155,0.6652814823438763,0.5643662656417758,0.924398068107274,0.14002659674490026,0.2060879859468932,0.6278029963187134,0.8552379032741276,0.5696278394022554,0.6902147196485633,0.031014684909284062,0.5928692490832913,2402.249579686979,537.5715778117797
0.8060916297481091,0.36806817784472173,0.10117352439099468,0.1442010660405758,0.2627322445763042,0.5309771626861343,0.8956388962399819,0.22093204033455177,1.021096796537568,0.27832329571068604,0.8668982691815532,0.224851426971014,0.21287934846225326,0.5005988503470017,0.5455325144862074,0.5881402629609122,0.4327930809329509,0.0644572181748422,0.18630415311247295,0.35302665650642306,605.7008247262495,1818.2058192983338
0.8133579214708238,-0.015464867204690966,-0.006280422627040489,0.5188557794048105,0.3584010052834108,0.5974074868255217,0.6347888367533487,0.9682385705335493,0.29345476704232654,0.7095723912444648,0.1476760607773103,0.2418625489406609,0.6032169326246543,0.49145051571551157,0.2788128444287589,0.4309635284638861,0.1640304403264444,0.3638445506038789,0.1267176121846152,0.8414141077164236,254.08494065819855,1926.90882059052
0.6261177479210766,0.7789836335337083,0.9991823291896555,0.8405681915667889,0.6920059724000361,-0.02472809021646888,0.7539378356458047,0.7619988221220718,0.5490605594927537,0.023007582590800584,1.0831567014043935,0.6894239120826491,0.059084034902697924,0.28756715383438586,0.44702719060001433,0.38833843385751166,0.04974671552458981,0.7979173299359394,0.2216468177581404,0.3689849202790599,865.0955850777,1833.0272958543162
0.8443921427757869,0.22090397086138214,0.32613356070063276,0.0021090113026012575,0.9810353876588639,0.1124705612653346,0.9334539993815356,0.13783226775520144,0.32136209128348625,0.5775061284446716,0.613548136397268,0.823257022797517,0.7629098697980586,0.5827080334199066,0.16214202825022567,0.516238415489875,0.3139071970244346,-0.04605331789293721,0.24664398485268327,0.6386713495290223,990.8094935430768,2177.631466501431
0.6085393871894796,0.49089906283865403,-0.11303319152054703,0.1154169195184501,0.28856202188615326,0.9190699024407996,0.7916877384084972,0.1043177379440787,0.6316275222730332,0.7334870726177088,0.024953048505625196,0.2985246820471425,0.3759477184325939,0.8291422749037912,0.41769528412193846,0.39799128683665436,0.683285238292957,0.35623597984111854,0.5883715483050507,0.39895506996928176,1473.0719772910982,1520.762156029075
0.5770039268858276,0.29510278636180465,0.13516717655906663,0.23396725254526918,0.12499552863367659,0.1682841435457446,0.8330086561233236,0.47149236717455134,0.9483995635471233,0.872804056184846,0.4202377619739712,0.46075800444914544,0.9587446432176921,0.016300285617066146,1.066267903733005,0.03625643748134655,1.02809921537436,0.10013867894001369,-0.10116114902936788,0.391387974121139,1425.773074216378,1788.1853447520668
0.17835667365031505,0.8182716904141893,1.0358911924629584,-0.11907706423220615,0.5934889613052388,0.08954971089544848,0.08327975242385738,0.4286786731759767,0.5015629850513086,0.35808465614968377,0.8522975482561865,0.9141587020359029,0.8309908283476385,0.49880201021815945,0.7471179442961577,0.3653744679499598,0.09616059401248564,0.5247726584697565,0.5836531060580181,0.6587668231180829,1891.5593568180786,464.48233355862556
0.8383380251193843,1.160947864507544,0.8326033536453923,0.6924904624525273,0.15115660768220401,0.12354995805427083,0.30566004316908035,0.36362301257344015,0.10050852651883853,0.2626087515738982,0.2389600836104187,0.7761197588390767,0.14214154582194855,0.17835190518454147,0.7623752312746228,0.1122719249573684,0.769292889921002,0.09460590266765548,0.5616192536250708,0.5672301109414919,519.4884660940966,1669.0855820330032
0.7525027325489598,0.2660413277999717,0.42523775956024423,0.9679558477953928,0.19805659619962449,0.7614321406464287,0.12277437194063934,0.47739474586271136,0.691348202630949,0.6020145846370325,0.4080552204882465,0.3201796150026552,0.43618818106165996,0.6783834129567936,0.39361083334045066,0.11879943571090854,0.4254880509281342,0.8402494427212709,0.21084698637257349,0.7514373083860818,393.5397553972222,1397.1159354109006
0.4093312694505747,0.07806077642805234,0.4854721706628525,0.16651893409331797,0.17370234594918438,0.8675221668726816,0.260070292781445,0.8935500883479023,0.502268380384991,0.8345140365559696,0.4828435277223808,1.144820927613066,0.5652812598483425,0.18849964630642813,0.8035619792018703,0.4469012232863573,0.074881892595768,0.8120418724736401,0.9491391002993036,0.010594260317285331,1585.0862124587795,661.5388328957218
0.3486093345041052,0.4304136356296527,0.08377490418829184,0.8197575243701358,0.328645225575838,0.2538050050712037,0.3478206457453806,1.0257872795152028,0.6190265591821428,0.5141303611133518,0.792169854661394,0.6648745572618388,0.48708224407961276,0.11973927597137428,0.25952976187150834,0.07483887611723275,0.7207763677803171,0.5914660636309558,0.8436450564659347,1.0555091152037894,1760.7878962745237,1189.169298640815
0.2655625301502351,-0.005638255341915078,0.5527003467086387,0.7510816076721772,-0.0913250177447269,0.8724686979926811,1.0171077869357505,0.007724637275805024,0.599402653540233,0.33671085314005716,0.3771039109684006,0.7719967713589165,1.0936828280001365,0.20225286166176984,0.8757744938207205,0.3897981912172125,0.9219611254811495,0.4372912229267248,0.8115810913879256,0.046384340254757926,1697.6413875130609,1419.6405094583174
0.6198578363569238,-0.04794334331742628,0.5317322522010757,0.4386277951766382,0.3224195006170658,0.11896113793889407,0.4404451833094688,0.44194238628846155,0.41389736324770765,0.39190743169703324,0.08778711391243041,1.1690751861805744,0.8750331572290527,0.08024796585949015,0.13538194232477166,0.16808233539629627,0.22298074544526902,0.7217981978426881,0.6597075054631123,0.09069322101934738,1486.1773807855473,1462.2596839101013
0.737802206846909,0.37810620184927984,1.008157740006781,-0.1253446518142375,0.5818486899088449,0.41619269770720413,0.5919168571936955,1.0176961144259677,0.18831270822435814,0.5835152864485995,0.34276480723753266,0.18306321077442528,0.13110723790988787,0.8152601176796884,-0.04344687096401231,0.8489932809670754,0.554701446119064,0.2655791658844181,0.9114365457922085,0.274856724050108,529.8741495214026,1437.7356889270097
0.16119391212993509,0.5328951371215132,0.04830630613956068,0.8929932275177457,0.8380861664265726,0.26448985392480945,0.6079532416024997,0.6223627021530305,0.49235980937283613,0.5547759115432577,0.38903205802134816,0.5676778224694596,0.7146108339374809,0.4543755772230886,0.26020361197914876,0.06163772980317059,0.8703460932695043,0.32199891186976254,0.8949022911919792,0.8421488548753354,2429.430675753186,261.9476272503299
0.29616269791561667,0.4745713474768116,0.5912502472103531,0.3304409990831042,0.9563106307714787,0.41743705052265384,0.5080132052149937,0.6452179583293602,0.6022495952052839,0.48458976043739777,0.7588533399331102,0.2552549320277776,0.48278924979326476,0.3744585849971784,0.3524785515177097,0.5776473033093241,0.6699394273075472,0.2341424598381145,0.7776583457623074,0.8242036741860855,1998.3073159376956,1091.424178773224
0.5859840708264611,0.1790176683726702,0.8149889766999803,0.34236147692874425,0.13405705341738358,0.1665121422194983,0.542777568759323,0.5072327993114653,0.9151926872819953,0.7969679188009722,0.798984378095071,0.08407995850538855,0.23657302608434724,0.5748782262292846,0.8358513055221082,0.3996802707690436,0.8629478218410119,0.527667085656003,0.9531932719728866,1.066047758289363,1253.003347983005,1512.9657111527101
0.7267899289541369,0.6865032854324177,0.19483052876888368,0.650609927972216,0.05507382743416385,0.7038223665991492,0.1697819520785411,0.28121657358524693,0.9010409022149977,0.6003083363187067,0.2529549193564221,0.27985373074915776,0.8861061128031206,0.1483854936739304,-0.05360160514038888,0.9484119197636331,0.3438910307111466,0.6077561671974075,0.8041570366964994,0.710376681975415,1199.5825824708597,1946.8528998937513
0.2934884296311711,0.7263064736360203,0.8601188488541845,0.2802190459472559,0.5691488454603126,0.09512908429464978,0.3447331130131625,0.11606038003272293,0.07599606055647809,0.8161827727553959,0.31199343718869943,-0.0003278822396880071,0.2992174084359209,0.8100584790023592,-0.1340926477763382,1.165683840657562,0.10038393817353639,1.0736315296807604,0.710336157428913,0.82728188921123,2401.2126873509615,1109.3718296025513
0.6494401280554463,0.17530474078921393,0.1375978508077339,0.5680142549035241,0.2996621329810566,0.7968001452025881,0.11846427606014504,0.3441582333455893,0.0071262823483606436,0.5668187357506264,0.43605982711831,0.7330613211673355,0.42650547434623076,0.43678892479444925,0.805556100361669,0.557581244673282,0.9886327866677553,0.6722685319284459,0.7609059149748078,0.45544179526728057,800.8474853705817,1704.068129574259
0.8154210317727729,0.6535076517386859,0.22755400810760426,0.5006945210838947,1.0001732878533298,0.6248185286247404,0.1651401570089286,0.838164959498599,0.41439960502956535,0.8667374658733011,0.16044575585912024,0.5847064493148562,0.9627556285317704,0.70506389740048,0.4978877797285982,0.31187211438627327,0.06499669766772227,0.30767071326700046,0.5794326995425841,0.5080517557039319,939.4133980751176,2167.2390402139426
1.026064210639026,0.8074771266087577,0.6769598743251439,0.3388790609233229,0.3856108062097261,-0.10505404713160688,1.0188913548656535,0.21881669164763595,0.798709810327578,0.49056208803816076,0.4601621872809548,0.7028699040684403,0.5568163451707454,0.5216565438579479,0.14483689082727969,0.8260245395051147,0.8176980042994872,0.10243668527510173,0.0905603409872385,0.506686365983525,41.42687135435717,2068.8676016684
0.006640306747248817,0.462097742988375,-0.14151167287752064,0.38904077291795564,0.47657459518612316,0.30621906472692334,0.5118158576474796,0.8988826998355254,0.8758850907075434,0.4505059023910161,0.9742407129181493,0.28719881907418554,0.34891418196584867,0.7028499933153638,0.6993994484579239,0.9745058050151943,0.6689891082290083,0.8288743507034453,0.40088459883979033,0.8117299812142575,2059.596919126789,260.60075612454494
-0.0641337606843705,0.7129035263941079,0.38427721548463384,0.6771806629185564,0.8713057258817445,0.5130320417539856,0.09391163120980814,0.7620834358289312,0.8673253998558048,0.20855250090686878,0.8387305729527179,0.4251543956506621,0.36390485703651176,0.9073297022531515,0.17335052382728905,0.035982784225180114,0.9776534207630613,0.22830572634481724,0.2371463151634321,0.025300745775688097,2098.955796281105,92.19533483285105
0.5452983895339306,0.6998902627248533,0.2588363572709984,0.3943092757609614,0.25543367974960984,0.33329584390871936,0.25369597142213485,0.7554948668491458,0.10430443677134568,0.5117711075160833,0.009463105055964937,-0.06356256662106864,0.08486533835727042,0.5431114758830847,0.3986459234403249,0.1164182380529856,-0.00940502611097931,0.19321728567083274,0.8337744828974902,0.8487629272328656,1270.6954101554663,1879.1092051891537
0.23597731306991815,0.8319557940577075,0.31538861929130435,0.5658704973810895,0.290621802873595,0.8231311869598715,0.3866512382898174,0.882895780818632,0.03392354837872245,0.44892130879505765,0.2440679993933599,0.7352879613121867,0.3925053458273714,0.4972310727514869,0.7334139504314597,0.47348235060669497,0.7513780189084839,1.033622753360187,0.4117162433210488,0.23705368893771353,1476.8202478598723,744.1728053948805
0.3373926427398032,0.8817236147286444,1.0266841432259666,-0.051620400944927036,0.6312251948540292,0.5471765828484564,0.679339294931885,0.588385162021824,0.9049005635162531,0.22150685341770307,0.7591181876166895,0.5883897906901145,0.2518319878190554,0.33313349142048004,1.035933492820261,0.7972619214486997,0.4246681566622544,0.023424603554984033,0.6091531365357965,0.47160347270450587,1670.5019229097409,1533.3382156723933
0.4513781765648228,0.06125207116893208,0.2412769939314776,0.3201596808727062,1.2237320872648267,0.8221313596868163,0.8018148605038435,1.0158339304348591,0.4855062677288978,0.3187013009752099,1.016211721738442,0.6252461928815729,0.7097708488948885,0.6871646410592431,0.9034368851368764,0.8431699858958867,0.3806824643946079,0.4479641141133027,0.8859250527701319,0.16740073078198975,1513.853024337377,1053.6172457750458
0.5640285285933444,0.05983533972149127,0.2556459765969648,0.09708239081186945,0.6128793232304436,0.775260311098843,0.3400098921726551,0.33126717658343324,0.9765824521281803,0.5227379947226863,0.23060692033850055,0.8023389964213625,0.052546120211013875,0.8450876191167259,0.7096542111895763,0.7735581252062353,0.887650964983449,0.4428086811366136,0.34752328165987756,0.415046823450695,1991.3079092907537,1445.5019031701345
0.5160254815060736,0.1870988653374985,0.08924335790845958,0.9147393611013054,-0.0028223508980497747,0.08062726399762855,0.13875707387026517,0.5099290638980495,0.1342776633202508,0.7005598639238927,0.53806506262864,0.7959304367911932,0.755372174358713,0.276356368271806,0.756741809677117,0.3199438151887527,0.14986965185115772,0.7951631154778006,0.05035629612872584,0.07291595981690834,1484.2530356339175,1487.6583330991061
0.13020285547312635,0.8875334928714651,0.8340873151999537,0.9574093091246767,0.9341041313789455,0.6976477816904278,0.4109973615354097,0.7909793571302256,0.7063579876383247,1.0001659498711633,0.512230898464632,0.19451242344371977,0.7584967969960961,0.4213374703430653,0.49614856241180133,0.5304745664305413,0.6550576096197094,1.0695361726511456,0.1466211845770648,0.32762462980380946,2510.533807913282,521.6570816530885
0.3974501949989167,0.35914176207529047,0.2913187379132182,0.5404129151161933,0.7015542449683563,0.6221576898811776,0.5124316193595762,0.5799743986575583,0.2960689303124543,0.2785890415728715,0.5565251074788999,0.3446866206458764,1.1249909416106763,0.8265497947384116,0.6421814186707097,0.41360458391746946,0.7856635022220447,0.47054772184631255,0.07962552708679785,0.24289056526893948,1143.2439805942238,1398.8467086732683
0.9025692267535649,0.5666799200269241,0.4127792839156295,0.8412257929907214,0.6532631492492192,0.23696553455087307,0.28090005711134963,0.47549647113818433,0.16662408116936123,0.45271367329328605,0.9836358079025622,0.6739610312481991,0.8449949808461009,0.14388433595701947,0.36077159536230013,0.21864084146179844,0.18995164711040247,0.08289503117524746,0.4327930708533201,0.5736118724805872,46.281588765898924,1945.5392919745436
1.029830075687895,0.6725563354434405,0.3084313573909129,1.0178443672949615,0.22262282438297126,0.25729093431599503,0.592243652976034,0.3973489866227885,0.09570835300785449,0.9377435676835999,0.8305881247754838,0.16990762129145634,0.9230494532306086,0.7326609223571714,0.2071849946660993,0.7321932746038852,0.4487200863509259,0.19581830284511403,0.9676786426458156,0.09065430966674956,146.33600069013468,2210.5098974625143
0.47641039505854865,0.7825456075992081,0.5527482038723349,0.7064118038745693,1.0847368808066835,0.3179000467932504,0.47027325330063424,0.253067515497954,0.5986204755623428,0.6075353635714403,0.6351027384944206,0.3109624245165921,0.1590416969846611,0.7083747907152639,0.9802022397820278,0.7185838823261654,0.8225725106470013,-0.011669178624774429,-0.026268171897826625,0.3849659907335886,1322.534092684035,1438.9142520702987
0.17786898402806023,0.04575852282297336,0.35823377285982205,0.2856679843639155,0.0023240870594155305,0.8105404839025683,0.788926039422797,0.23857670761179367,0.24402790018517,0.11743790915580508,0.7704318776927936,0.5668503846119194,0.8814858739647988,0.7251870578425504,0.1425064418489885,0.7229628426797648,0.9685086926697224,0.11697111705799568,1.0051300306900675,0.0032187996325502163,1628.5243311715565,258.7426658998026
0.6538065734073507,0.6268404675959032,0.373409519920952,0.1691010058843233,0.8855365336319855,0.5316493307826727,0.3914417425337885,0.3079160689027346,0.1074263741767165,0.7130274420955812,0.8361721333574293,0.46179825969861377,0.7957740487337694,0.18309241398410087,0.711479698791084,0.7572817547422291,0.3642184024751947,0.6535972731824089,0.5381738506473442,0.9769822507616219,1091.6535802677727,2234.269464664941
0.29878501632394516,0.2691361535282884,0.009721983875203899,0.3750883137795438,0.4336495611908391,1.0195001606566079,0.9617610164112045,0.834051698905909,0.47321041669332453,0.24027410109861527,0.6293174662422626,0.5134123042541301,0.8738729168374032,0.4031560734525452,0.68807933249534,0.1701708401209151,1.0080803503447666,0.2744704192398939,0.6879262557470107,0.0692366589574159,1519.5400354764322,1303.1128095569907
0.6345201948304025,0.19208899458446824,-0.04959421947387736,0.7457809328972428,0.19381860612934862,0.4098270787348801,0.714074475002981,0.6960893404517996,0.5864189191635918,0.8160157233240357,0.475218207401558,0.7890803504378847,0.8430282495131314,0.3035268994661383,0.7542336745905067,0.35747385717216373,-0.003756653003765889,0.8820053646300998,0.7294269830120869,0.2043343308504963,699.7379121424366,1372.751271928698
0.6585372693507345,0.25554860515125366,0.5626504035215923,0.112396489684324,0.18846111360023,0.3529513742768383,0.8232903738766497,0.05414056738774836,0.7020734200220573,0.7910157271954539,0.7637316236681232,0.5609454544784676,0.6100390955928653,0.09733408762496246,0.4251946724579677,0.6006145677829032,0.9598426398058073,0.6213489892298555,0.4535256221586689,0.36196919002581873,764.8946879271433,1882.273600439418
0.18845764078932536,0.8865266865892298,0.8867844599273224,0.8646790752102304,-0.005346236814083914,0.14291696041030338,0.11102570204927166,0.0652120139057446,0.29652053178196,0.15585116952936778,0.7483513169160532,0.44121793163133016,0.6628487100825853,0.6468404142921913,0.5408180643125711,0.33169729338222464,0.7329158615621787,0.6608765150330085,0.5362761647295138,0.7800065775406189,2158.0160074263194,194.1295216546429
0.46692783274739574,0.8206891983350448,0.43125933300640207,0.5015759258038867,0.3961445063448736,0.605304504404887,0.34622900409578655,0.5468198587401332,0.255842379171434,0.7869192706413723,0.7920481440604622,0.5278389682661611,0.12648212307322476,0.29417874705500957,0.22938288015540703,-0.010757750705216833,0.5774958174692176,0.22452234619162031,0.8465160628721149,0.6919629745505194,1273.6072356019288,1494.1627060041412
0.9327164294292333,0.39503751835804196,0.7695244974095515,0.5166076709098618,0.9752008092778907,0.6368519645423608,0.6821278103301582,0.6071185131337457,0.7309805461453464,0.28740188520966603,0.26682646970812496,0.23933117145472455,0.6481264704362435,0.44634195861795634,0.4937990261166886,0.21777578898002378,0.26879932470729617,0.8973779609894236,0.04708816050342324,0.718180202137566,259.49079231316455,1458.5800504790864
0.681260727113566,0.43104163500671405,0.6882141882287801,0.5969759210850806,0.31466155556181913,0.12431751606936373,0.3436333819183053,0.11937787049337953,0.5191320353485136,0.5134674747194421,0.05925896810199777,0.3311967760744846,0.9549181512227382,0.517769710343257,-0.041657542252606414,0.8098286948371808,0.5811479974174574,0.21075729746213107,0.4893940147746354,0.5954568013572622,905.8087162645943,1490.7059366327503
0.6358568714281528,0.9832022108823025,-0.022934856944385074,0.13647268209189922,0.5567498407287101,0.7692764556338143,0.5875560198300509,0.4511925355005464,0.5899633356680521,0.6682896094473898,0.2369928043438608,0.7733491745756734,0.24801382725900706,-0.02965048919765781,0.05913606301398944,0.6695940317202169,0.9268424271516013,0.6633683309580675,0.2944695778694203,0.10403088592102039,1265.5843214659394,2346.481465100124
-0.156575450070538,0.08602918460370343,0.5798152037776201,0.4059279895611428,1.108772390192217,1.1284198459638473,0.1728223051739815,0.8282030632678739,0.5184897773684725,0.8163540919474319,0.34097680217088694,0.2525541591980025,0.9582085424141226,1.0275689925111946,0.9590817576881786,0.6805650439060722,0.16501000675200395,0.8041718745582448,0.28134650374740366,0.6343465488078806,2333.4423484201616,113.67393846322015
0.3982330371401221,0.4125006525203485,0.4148826589955228,0.8506542891284055,0.22460650620624717,0.5676268704172833,0.20579745676737052,0.5237954443729922,0.16332690460425156,0.9211728862216002,0.3825650906445274,0.17628534398560136,0.31572760470413413,0.09423911048014683,0.7902067448810447,0.5417751456772637,1.0070689045408214,0.35978136004194494,0.2595649694605055,0.2132661866475316,1743.267947256134,1404.8314769687015
-0.009399716444739664,0.12371610765845974,0.6505461885863052,0.6887860619355144,0.4357207628368916,0.09944776866095806,0.8217508784497591,0.7142040549403669,-0.07309974101857793,0.6711409832748589,0.4261490480179095,0.4370947853480237,0.9677330604627057,0.2507227028375001,0.6538436836791491,0.6085090803777425,0.8289376705801016,1.0340686204044056,0.8441055045418653,0.6309301576831599,1640.369192165904,41.159436244618206
